id,playtime_forever
0,7.0110334e-11
1,6.366447e-08
2,8.805593e-10
3,2.1465369e-06
4,0.12333155
5,0.001370984
6,7.409631e-08
7,6.189211e-07
8,2.2061302e-09
9,0.035534263
10,3.5285934e-06
11,8.683969e-10
12,3.8399386
13,0.81177086
14,1.2691617
15,0.00011740859
16,1.9118997e-05
17,0.07744982
18,0.04047494
19,1.5918243e-06
20,1.3545029e-11
21,0.59869415
22,6.216164e-06
23,0.0240938
24,0.010690027
25,9.704503e-05
26,1.1214396e-10
27,0.0012054705
28,0.8485782
29,0.088364474
30,0.08269072
31,20.495039
32,0.00065118383
33,0.018124055
34,1.2392423
35,0.00014115391
36,2.3441362
37,0.21394582
38,4.4103697e-05
39,3.846083e-08
40,0.57593644
41,1.4850749e-05
42,6.789203e-06
43,2.5783622e-05
44,0.003164737
45,0.03352613
46,1.2379212e-05
47,1.2941064e-07
48,7.554386e-09
49,3.559034
50,0.00936915
51,6.5002228e-06
52,0.00022620634
53,1.4349418e-07
54,7.1366986e-07
55,0.00044567292
56,6.4492884
57,0.0006501395
58,6.5707985e-07
59,3.91406e-06
60,0.0019840458
61,4.934048e-06
62,0.00021829053
63,28.175783
64,5.3022446e-05
65,0.0018658767
66,0.030713186
67,0.0007035767
68,0.3468715
69,0.00015824054
70,1.1054863e-06
71,2.4027185
72,2.7630149e-05
73,0.010318939
74,0.017824113
75,20.165602
76,0.6360067
77,2.6512034
78,0.0006028744
79,4.714023e-06
80,5.280296e-08
81,0.052370023
82,6.390746e-07
83,0.045095447
84,1.0410461
85,1.6104294e-05
86,8.793287e-07
87,0.00014256957
88,0.19345415
89,0.0038572557
